Grapheme	Segments	CLPA	Structure	Unicode	Frequency	Reflexes	Examples
³	³	³	t	U+00b3	962	Written_Burmese	rɑ³, mjo³, khu³, nɑŋ³, tθɑŋ³
²	²	²	t	U+00b2	831	Written_Burmese	ɑɑ², lu², kɑn², shun², ŋɑɑ²
⁴	⁴	⁴	t	U+2074	627	Written_Burmese	rutʔ⁴, hnɑs⁴, tθɑs⁴, bhɑk⁴, mrɔk⁴
¹	¹	¹	t	U+00b9	623	Written_Burmese	se¹, bhu¹, tɑ¹, tɑ¹, ti¹
⁵⁵	⁵⁵	⁵⁵	t	U+2075 U+2075	5	Written_Burmese	shɑn⁵⁵, tθwe⁵⁵, ɔ̂⁵⁵, mɔŋ⁵⁵, mwe⁵⁵
²²	²²	²²	t	U+00b2 U+00b2	4	Written_Burmese	nwɑj²², wɑɑ²², tθɑ̃∼²², tɑ²²
⁵³	⁵³	⁵³	t	U+2075 U+00b3	1	Written_Burmese	ɑ⁵³
²_ˍ	²_ˍ	²_ˍ	t	U+00b2 U+005f U+02cd	1	Written_Burmese	rɑɑ²_ˍ
ɑŋ	ɑ ŋ	ɑ ŋ	n c	U+0251 U+0020 U+014b	112	Written_Burmese	nɑŋ³, tθɑŋ³, ɑŋ², khɑŋ², bhɑŋ²
ɔŋ	ɔ ŋ	ɔ ŋ	n c	U+0254 U+0020 U+014b	108	Written_Burmese	kɔŋ³, mɔŋ³, sɔŋ³, tɔŋ², hɔŋ²
ɑk	ɑ k	ɑ k	n c	U+0251 U+0020 U+006b	94	Written_Burmese	bhɑk⁴, tθɑk⁴, rɑk⁴, lɑk⁴, lɑk⁴
ɑs	ɑ s	ɑ s	n c	U+0251 U+0020 U+0073	72	Written_Burmese	hnɑs⁴, tθɑs⁴, rɑs⁴, sɑs⁴, tɑs⁴
ɑn	ɑ n	ɑ n	n c	U+0251 U+0020 U+006e	65	Written_Burmese	kɑn², tɑn², hmɑn², dɑn², hmɑn³
ɔk	ɔ k	ɔ k	n c	U+0254 U+0020 U+006b	58	Written_Burmese	rɔk⁴, nɔk⁴, ɔk⁴, kɔk⁴, hnɔk⁴
ɑȵ	ɑ ȵ	ɑ ȵ	n c	U+0251 U+0020 U+0235	52	Written_Burmese	thɑȵ³, sɑȵ³, sɑȵ², sɑȵ³, thɑȵ²
uṁ	u ṁ	u ṁ	n c	U+0075 U+0020 U+1e41	49	Written_Burmese	luṁ³, tuṁ³, tuṁ³, uṁ², puṁ³
ɑj	ɑ j	ɑ j	n c	U+0251 U+0020 U+006a	45	Written_Burmese	kɑj², ɑj², ŋɑj², shɑj¹, shɑj²
ɑṁ	ɑ ṁ	ɑ ṁ	n c	U+0251 U+0020 U+1e41	41	Written_Burmese	khɑṁ², rɑṁ², nɑṁ², khɑṁ¹, ȵɑṁ¹
ɑp	ɑ p	ɑ p	n c	U+0251 U+0020 U+0070	41	Written_Burmese	hnɑp⁴, nɑp⁴, tɑp⁴, sɑp⁴, lɑp⁴
ok	o k	o k	n c	U+006f U+0020 U+006b	35	Written_Burmese	kok⁴, bok⁴, kok⁴, kok⁴, tok⁴
up	u p	u p	n c	U+0075 U+0020 U+0070	33	Written_Burmese	shup⁴, thup⁴, lup⁴, tup⁴, up⁴
ɑt	ɑ t	ɑ t	n c	U+0251 U+0020 U+0074	33	Written_Burmese	pɑt⁴, pɑt⁴, khɑt⁴, pɑt⁴, pɑt⁴
oŋ	o ŋ	o ŋ	n c	U+006f U+0020 U+014b	30	Written_Burmese	tθoŋ³, koŋ³, noŋ², noŋ², hnoŋ³
ɑm	ɑ m	ɑ m	n c	U+0251 U+0020 U+006d	26	Written_Burmese	tɑm², thɑm³, phɑm³, kɑm³, tɑm²
on	o n	o n	n c	U+006f U+0020 U+006e	23	Written_Burmese	thon³, ton², lon², son¹, tθon²
it	i t	i t	n c	U+0069 U+0020 U+0074	22	Written_Burmese	shit⁴, shit⁴, hmit⁴, pit⁴, pit⁴
ut	u t	u t	n c	U+0075 U+0020 U+0074	22	Written_Burmese	hut⁴, mut⁴, hmut⁴, ut⁴, khut⁴
im	i m	i m	n c	U+0069 U+0020 U+006d	22	Written_Burmese	im², im², lim², tim², lim²
un	u n	u n	n c	U+0075 U+0020 U+006e	15	Written_Burmese	shun², mun³, hmun¹, kun², mun³
ip	i p	i p	n c	U+0069 U+0020 U+0070	14	Written_Burmese	thip⁴, lip⁴, ip⁴, rip⁴, thip⁴
in	i n	i n	n c	U+0069 U+0020 U+006e	12	Written_Burmese	shin², thin³, min³, sin³, hin³
ot	o t	o t	n c	U+006f U+0020 U+0074	6	Written_Burmese	bot⁴, phot⁴, shot⁴, rot⁴, pot⁴
ɑȵ̂	ɑ ȵ̂	ɑ ȵ̂	n c	U+0251 U+0020 U+0235 U+0302	5	Written_Burmese	zɑȵ̂³, sɑȵ̂³, ȵɑȵ̂¹, sɑȵ̂², sɑȵ̂¹
oj	o j	o j	n c	U+006f U+0020 U+006a	4	Written_Burmese	koj², koj², koj², koj²
um	u m	u m	n c	U+0075 U+0020 U+006d	3	Written_Burmese	mum², phum², khum³
op	o p	o p	n c	U+006f U+0020 U+0070	3	Written_Burmese	thop⁴, sop⁴, sop⁴
ɑɑn	ɑɑ n	ɑɑ n	n c	U+0251 U+0251 U+0020 U+006e	2	Written_Burmese	shɑɑn², shɑɑn²
utʔ	u tʔ	u tʔ	n c	U+0075 U+0020 U+0074 U+0294	1	Written_Burmese	rutʔ⁴
ɑuṁ	ɑu ṁ	ɑu ṁ	n c	U+0251 U+0075 U+0020 U+1e41	1	Written_Burmese	ɑuṁ²
et	e t	e t	n c	U+0065 U+0020 U+0074	1	Written_Burmese	tθet⁴
ud	u d	u d	n c	U+0075 U+0020 U+0064	1	Written_Burmese	pud⁴
ɑ̃	ɑ̃ ∼	ɑ̃ ∼	n c	U+0251 U+0303 U+0020 U+223c	1	Written_Burmese	tθɑ̃∼²²
ɑɑj	ɑɑ j	ɑɑ j	n c	U+0251 U+0251 U+0020 U+006a	1	Written_Burmese	rɑɑj²
ɑik	ɑi k	ɑi k	n c	U+0251 U+0069 U+0020 U+006b	1	Written_Burmese	hmɑik⁴
ɑn̩	ɑ n̩	ɑ n̩	n c	U+0251 U+0020 U+006e U+0329	1	Written_Burmese	dɑn̩²
an	a n	a n	n c	U+0061 U+0020 U+006e	1	Written_Burmese	ŋan³
êɑȵ	êɑ ȵ	êɑ ȵ	n c	U+00ea U+0251 U+0020 U+0235	1	Written_Burmese	êɑȵ¹
ɑp̩	ɑ p̩	ɑ p̩	n c	U+0251 U+0020 U+0070 U+0329	1	Written_Burmese	kɑp̩⁴
is	i s	i s	n c	U+0069 U+0020 U+0073	1	Written_Burmese	kis⁴
itθ	i tθ	i tθ	n c	U+0069 U+0020 U+0074 U+03b8	1	Written_Burmese	pitθ⁴
ɑm̩	ɑ m̩	ɑ m̩	n c	U+0251 U+0020 U+006d U+0329	1	Written_Burmese	ȵɑm̩¹
ɑṇ	ɑ ṇ	ɑ ṇ	n c	U+0251 U+0020 U+1e47	1	Written_Burmese	dɑṇ²
ɑ	ɑ	ɑ	n	U+0251	430	Written_Burmese	rɑ³, tɑ¹, tɑ¹, ɑ¹, ɑ³
o	o	o	n	U+006f	141	Written_Burmese	sho², bho³, o², no¹, so¹
i	i	i	n	U+0069	120	Written_Burmese	ti¹, bhi², ti¹, si¹, ri³
e	e	e	n	U+0065	113	Written_Burmese	se¹, se², ne¹, me³, le³
u	u	u	n	U+0075	104	Written_Burmese	bhu¹, lu², khu³, lu², su¹
ɑɑ	ɑɑ	ɑɑ	n	U+0251 U+0251	85	Written_Burmese	ɑɑ², ŋɑɑ², lɑɑ², gɑɑ², dɑɑ²
ɔ	ɔ	ɔ	n	U+0254	65	Written_Burmese	dɔ³, khɔ², dɔ², dɔ², ɔ²
ɑi	ɑi	ɑi	n	U+0251 U+0069	36	Written_Burmese	rɑi³, pɑi³, pɑi³, khɑi³, lɑi³
û	û	û	n	U+00fb	13	Written_Burmese	û³, û¹, û³, û¹, û³
a	a	a	n	U+0061	5	Written_Burmese	pha¹, kha³, ma¹, kha¹, ma¹
ê	ê	ê	n	U+00ea	4	Written_Burmese	ê³, ê³, ê³, ê²
î	î	î	n	U+00ee	4	Written_Burmese	î², î², î², î²
ɔ̂	ɔ̂	ɔ̂	n	U+0254 U+0302	2	Written_Burmese	ɔ̂⁵⁵, ɔ̂³
ɒ	ɒ	ɒ	n	U+0252	1	Written_Burmese	hnɒ¹
uu	uu	uu	n	U+0075 U+0075	1	Written_Burmese	uu²
wɑk	w ɑ k	w ɑ k	m n c	U+0077 U+0020 U+0251 U+0020 U+006b	31	Written_Burmese	rwɑk⁴, wɑk⁴, wɑk⁴, twɑk⁴, rwɑk⁴
jɑk	j ɑ k	j ɑ k	m n c	U+006a U+0020 U+0251 U+0020 U+006b	29	Written_Burmese	mjɑk⁴, khjɑk⁴, kjɑk⁴, pjɑk⁴, phjɑk⁴
wɑŋ	w ɑ ŋ	w ɑ ŋ	m n c	U+0077 U+0020 U+0251 U+0020 U+014b	29	Written_Burmese	twɑŋ², pwɑŋ¹, wɑŋ², thwɑŋ³, thwɑŋ³
jɔk	j ɔ k	j ɔ k	m n c	U+006a U+0020 U+0254 U+0020 U+006b	27	Written_Burmese	jɔk⁴, jɔk⁴, kjɔk⁴, kjɔk⁴, pjɔk⁴
rɑŋ	r ɑ ŋ	r ɑ ŋ	m n c	U+0072 U+0020 U+0251 U+0020 U+014b	24	Written_Burmese	hrɑŋ², hrɑŋ³, hrɑŋ³, mrɑŋ³, prɑŋ²
jɑŋ	j ɑ ŋ	j ɑ ŋ	m n c	U+006a U+0020 U+0251 U+0020 U+014b	16	Written_Burmese	kjɑŋ¹, khjɑŋ², pjɑŋ³, kjɑŋ¹, kjɑŋ²
rɔŋ	r ɔ ŋ	r ɔ ŋ	m n c	U+0072 U+0020 U+0254 U+0020 U+014b	16	Written_Burmese	prɔŋ³, hrɔŋ², prɔŋ², krɔŋ², prɔŋ³
rɑn	r ɑ n	r ɑ n	m n c	U+0072 U+0020 U+0251 U+0020 U+006e	15	Written_Burmese	mrɑn², prɑn¹, mrɑn², prɑn², prɑn²
rɑs	r ɑ s	r ɑ s	m n c	U+0072 U+0020 U+0251 U+0020 U+0073	14	Written_Burmese	mrɑs⁴, phrɑs⁴, phrɑs⁴, hrɑs⁴, hrɑs⁴
rɑȵ	r ɑ ȵ	r ɑ ȵ	m n c	U+0072 U+0020 U+0251 U+0020 U+0235	14	Written_Burmese	krɑȵ¹, krɑȵ², prɑȵ², mrɑȵ³, prɑȵ¹
rɑk	r ɑ k	r ɑ k	m n c	U+0072 U+0020 U+0251 U+0020 U+006b	13	Written_Burmese	mrɑk⁴, krɑk⁴, krɑk⁴, krɑk⁴, krɑk⁴
rɔk	r ɔ k	r ɔ k	m n c	U+0072 U+0020 U+0254 U+0020 U+006b	10	Written_Burmese	mrɔk⁴, krɔk⁴, khrɔk⁴, khrɔk⁴, khrɔk⁴
jɔŋ	j ɔ ŋ	j ɔ ŋ	m n c	U+006a U+0020 U+0254 U+0020 U+014b	10	Written_Burmese	khjɔŋ³, khjɔŋ³, khjɔŋ³, khjɔŋ³, khjɔŋ³
wɑj	w ɑ j	w ɑ j	m n c	U+0077 U+0020 U+0251 U+0020 U+006a	9	Written_Burmese	wɑj², nwɑj²², tθwɑj², wɑj², lwɑj²
rɑṁ	r ɑ ṁ	r ɑ ṁ	m n c	U+0072 U+0020 U+0251 U+0020 U+1e41	8	Written_Burmese	krɑṁ², khrɑṁ², khrɑṁ², krɑṁ¹, krɑṁ²
wɑn	w ɑ n	w ɑ n	m n c	U+0077 U+0020 U+0251 U+0020 U+006e	7	Written_Burmese	wɑn², wɑn³, wɑn², wɑn², wɑn²
jin	j i n	j i n	m n c	U+006a U+0020 U+0069 U+0020 U+006e	7	Written_Burmese	khjin³, khjin², kjin², khjin³, khjin³
jɑm	j ɑ m	j ɑ m	m n c	U+006a U+0020 U+0251 U+0020 U+006d	7	Written_Burmese	khjɑm³, khjɑm³, pjɑm³, jɑm³, khjɑm³
jɑs	j ɑ s	j ɑ s	m n c	U+006a U+0020 U+0251 U+0020 U+0073	7	Written_Burmese	kjɑs⁴, bhjɑs⁴, khjɑs⁴, kjɑs⁴, kjɑs⁴
rɑt	r ɑ t	r ɑ t	m n c	U+0072 U+0020 U+0251 U+0020 U+0074	7	Written_Burmese	prɑt⁴, phrɑt⁴, phrɑt⁴, mrɑt⁴, phrɑt⁴
jɑȵ	j ɑ ȵ	j ɑ ȵ	m n c	U+006a U+0020 U+0251 U+0020 U+0235	7	Written_Burmese	kjɑȵ³, kjɑȵ², kjɑȵ², khjɑȵ², khjɑȵ²
ruṁ	r u ṁ	r u ṁ	m n c	U+0072 U+0020 U+0075 U+0020 U+1e41	6	Written_Burmese	khruṁ², hruṁ³, hruṁ³, khruṁ², mruṁ¹
rɑm	r ɑ m	r ɑ m	m n c	U+0072 U+0020 U+0251 U+0020 U+006d	5	Written_Burmese	krɑm³, krɑm³, krɑm³, krɑm³, krɑm³
juṁ	j u ṁ	j u ṁ	m n c	U+006a U+0020 U+0075 U+0020 U+1e41	5	Written_Burmese	juṁ², khjuṁ², gjuṁ², gjuṁ², gjuṁ²
jɑȵ̂	j ɑ ȵ̂	j ɑ ȵ̂	m n c	U+006a U+0020 U+0251 U+0020 U+0235 U+0302	5	Written_Burmese	mjɑȵ̂³, kjɑȵ̂³, kjɑȵ̂³, pjɑȵ̂², khjɑȵ̂²
rup	r u p	r u p	m n c	U+0072 U+0020 U+0075 U+0020 U+0070	5	Written_Burmese	hmrup⁴, hrup⁴, prup⁴, hrup⁴, hrup⁴
jɑp	j ɑ p	j ɑ p	m n c	U+006a U+0020 U+0251 U+0020 U+0070	5	Written_Burmese	khjɑp⁴, kjɑp⁴, kjɑp⁴, kjɑp⁴, kjɑp⁴
jɑt	j ɑ t	j ɑ t	m n c	U+006a U+0020 U+0251 U+0020 U+0074	5	Written_Burmese	phjɑt⁴, pjɑt⁴, phjɑt⁴, khjɑt⁴, phjɑt⁴
jɑn	j ɑ n	j ɑ n	m n c	U+006a U+0020 U+0251 U+0020 U+006e	5	Written_Burmese	kjɑn², kjɑn², kjɑn², khjɑn², phjɑn³
joŋ	j o ŋ	j o ŋ	m n c	U+006a U+0020 U+006f U+0020 U+014b	4	Written_Burmese	khjoŋ³, kjoŋ³, khjoŋ¹, khjoŋ³
rut	r u t	r u t	m n c	U+0072 U+0020 U+0075 U+0020 U+0074	4	Written_Burmese	prut⁴, prut⁴, krut⁴, phrut⁴
wɑm	w ɑ m	w ɑ m	m n c	U+0077 U+0020 U+0251 U+0020 U+006d	4	Written_Burmese	wɑm³, wɑm³, wɑm³, nwɑm³
rit	r i t	r i t	m n c	U+0072 U+0020 U+0069 U+0020 U+0074	4	Written_Burmese	krit⁴, krit⁴, krit⁴, mrit⁴
rwɑk	rw ɑ k	rw ɑ k	m n c	U+0072 U+0077 U+0020 U+0251 U+0020 U+006b	4	Written_Burmese	krwɑk⁴, krwɑk⁴, krwɑk⁴, krwɑk⁴
