Grapheme	Segments	CLPA	Structure	Unicode	Frequency	Reflexes	Examples
jɑṁ	j ɑ ṁ	j ɑ ṁ	m n c	U+006a U+0020 U+0251 U+0020 U+1e41	4	Written_Burmese	pjɑṁ², phjɑṁ², pjɑṁ², pjɑṁ²
jit	j i t	j i t	m n c	U+006a U+0020 U+0069 U+0020 U+0074	4	Written_Burmese	khjit⁴, khjit⁴, khjit⁴, khjit⁴
lup	l u p	l u p	m n c	U+006c U+0020 U+0075 U+0020 U+0070	4	Written_Burmese	hlup⁴, hlup⁴, hlup⁴, hlup⁴
jon	j o n	j o n	m n c	U+006a U+0020 U+006f U+0020 U+006e	4	Written_Burmese	khjon², khjon², khjon², khjon²
lɑȵ	l ɑ ȵ	l ɑ ȵ	m n c	U+006c U+0020 U+0251 U+0020 U+0235	4	Written_Burmese	hlɑȵ¹, hlɑȵ¹, hlɑȵ¹, hlɑȵ¹
wɑṁ	w ɑ ṁ	w ɑ ṁ	m n c	U+0077 U+0020 U+0251 U+0020 U+1e41	3	Written_Burmese	wɑṁ², shwɑṁ¹, wɑṁ²
rim	r i m	r i m	m n c	U+0072 U+0020 U+0069 U+0020 U+006d	3	Written_Burmese	krim², ŋrim³, ŋrim³
lɑn	l ɑ n	l ɑ n	m n c	U+006c U+0020 U+0251 U+0020 U+006e	3	Written_Burmese	hlɑn³, hlɑn³, hlɑn²
jun	j u n	j u n	m n c	U+006a U+0020 U+0075 U+0020 U+006e	3	Written_Burmese	jun², jun², jun²
wɑt	w ɑ t	w ɑ t	m n c	U+0077 U+0020 U+0251 U+0020 U+0074	3	Written_Burmese	wɑt⁴, wɑt⁴, wɑt⁴
jwɑm	jw ɑ m	jw ɑ m	m n c	U+006a U+0077 U+0020 U+0251 U+0020 U+006d	2	Written_Burmese	kjwɑm³, kjwɑm³
rɑj	r ɑ j	r ɑ j	m n c	U+0072 U+0020 U+0251 U+0020 U+006a	2	Written_Burmese	krɑj², krɑj²
rop	r o p	r o p	m n c	U+0072 U+0020 U+006f U+0020 U+0070	2	Written_Burmese	krop⁴, krop⁴
wɑp	w ɑ p	w ɑ p	m n c	U+0077 U+0020 U+0251 U+0020 U+0070	2	Written_Burmese	wɑp⁴, wɑp⁴
rok	r o k	r o k	m n c	U+0072 U+0020 U+006f U+0020 U+006b	2	Written_Burmese	krok⁴, krok⁴
jup	j u p	j u p	m n c	U+006a U+0020 U+0075 U+0020 U+0070	2	Written_Burmese	khjup⁴, khjup⁴
lot	l o t	l o t	m n c	U+006c U+0020 U+006f U+0020 U+0074	2	Written_Burmese	hlot⁴, hlot⁴
jim	j i m	j i m	m n c	U+006a U+0020 U+0069 U+0020 U+006d	2	Written_Burmese	jim³, jim³
lim	l i m	l i m	m n c	U+006c U+0020 U+0069 U+0020 U+006d	2	Written_Burmese	hlim¹, hlim¹
rɑȵ̂	r ɑ ȵ̂	r ɑ ȵ̂	m n c	U+0072 U+0020 U+0251 U+0020 U+0235 U+0302	2	Written_Burmese	hrɑȵ̂¹, hrɑȵ̂³
luṁ	l u ṁ	l u ṁ	m n c	U+006c U+0020 U+0075 U+0020 U+1e41	2	Written_Burmese	hluṁ², hluṁ²
jwɑŋ	jw ɑ ŋ	jw ɑ ŋ	m n c	U+006a U+0077 U+0020 U+0251 U+0020 U+014b	1	Written_Burmese	jwɑŋ³
jwɑṁ	jw ɑ ṁ	jw ɑ ṁ	m n c	U+006a U+0077 U+0020 U+0251 U+0020 U+1e41	1	Written_Burmese	kjwɑṁ²
woŋ	w o ŋ	w o ŋ	m n c	U+0077 U+0020 U+006f U+0020 U+014b	1	Written_Burmese	woŋ³
ljɔk	lj ɔ k	lj ɔ k	m n c	U+006c U+006a U+0020 U+0254 U+0020 U+006b	1	Written_Burmese	hljɔk⁴
run	r u n	r u n	m n c	U+0072 U+0020 U+0075 U+0020 U+006e	1	Written_Burmese	prun³
lɑj	l ɑ j	l ɑ j	m n c	U+006c U+0020 U+0251 U+0020 U+006a	1	Written_Burmese	hlɑj²
ljɑp	lj ɑ p	lj ɑ p	m n c	U+006c U+006a U+0020 U+0251 U+0020 U+0070	1	Written_Burmese	hljɑp⁴
rwɑm	rw ɑ m	rw ɑ m	m n c	U+0072 U+0077 U+0020 U+0251 U+0020 U+006d	1	Written_Burmese	hrwɑm¹
roŋ	r o ŋ	r o ŋ	m n c	U+0072 U+0020 U+006f U+0020 U+014b	1	Written_Burmese	kroŋ³
ljɑṁ	lj ɑ ṁ	lj ɑ ṁ	m n c	U+006c U+006a U+0020 U+0251 U+0020 U+1e41	1	Written_Burmese	hljɑṁ²
tɑm̩	t ɑ m̩	t ɑ m̩	m n c	U+0074 U+0020 U+0251 U+0020 U+006d U+0329	1	Written_Burmese	htɑm̩²
lɑm	l ɑ m	l ɑ m	m n c	U+006c U+0020 U+0251 U+0020 U+006d	1	Written_Burmese	hlɑm³
jot	j o t	j o t	m n c	U+006a U+0020 U+006f U+0020 U+0074	1	Written_Burmese	khjot⁴
loŋ	l o ŋ	l o ŋ	m n c	U+006c U+0020 U+006f U+0020 U+014b	1	Written_Burmese	hloŋ³
jɑj	j ɑ j	j ɑ j	m n c	U+006a U+0020 U+0251 U+0020 U+006a	1	Written_Burmese	kjɑj²
we	w e	w e	m n	U+0077 U+0020 U+0065	69	Written_Burmese	ŋwe¹, mwe³, mwe³, kwe³, mwe³
wɑ	w ɑ	w ɑ	m n	U+0077 U+0020 U+0251	36	Written_Burmese	bhwɑ³, pwɑ¹, wɑ³, nwɑ³, nwɑ³
jɑ	j ɑ	j ɑ	m n	U+006a U+0020 U+0251	35	Written_Burmese	kjɑ¹, hmjɑ¹, pjɑ³, mjɑ³, kjɑ³
ri	r i	r i	m n	U+0072 U+0020 U+0069	33	Written_Burmese	pri³, kri³, kri³, hri¹, kri³
re	r e	r e	m n	U+0072 U+0020 U+0065	32	Written_Burmese	hre³, khre², phre², khre², kre³
wɑi	w ɑi	w ɑi	m n	U+0077 U+0020 U+0251 U+0069	29	Written_Burmese	khwɑi³, kwɑi³, khwɑi³, kwɑi³, phwɑi³
rɑ	r ɑ	r ɑ	m n	U+0072 U+0020 U+0251	21	Written_Burmese	mrɑ³, mrɑ¹, khrɑ³, prɑ³, prɑ¹
jo	j o	j o	m n	U+006a U+0020 U+006f	20	Written_Burmese	mjo³, mjo³, kjo³, kjo³, khjo²
jɔ	j ɔ	j ɔ	m n	U+006a U+0020 U+0254	20	Written_Burmese	jɔ³, pjɔ², kjɔ³, khjɔ¹, ljɔ²
ro	r o	r o	m n	U+0072 U+0020 U+006f	19	Written_Burmese	kro¹, kro³, kro³, hro¹, pro²
wɑɑ	w ɑɑ	w ɑɑ	m n	U+0077 U+0020 U+0251 U+0251	14	Written_Burmese	wɑɑ²², wɑɑ², kwɑɑ², rwɑɑ², khwɑɑ²
je	j e	j e	m n	U+006a U+0020 U+0065	13	Written_Burmese	khje³, khje², kje², khje³, khje³
rɑɑ	r ɑɑ	r ɑɑ	m n	U+0072 U+0020 U+0251 U+0251	10	Written_Burmese	prɑɑ², prɑɑ², krɑɑ², hrɑɑ², hrɑɑ²
ru	r u	r u	m n	U+0072 U+0020 U+0075	10	Written_Burmese	kru³, mru², phru², phru², hru²
rwe	rw e	rw e	m n	U+0072 U+0077 U+0020 U+0065	8	Written_Burmese	hrwe², hrwe¹, krwe³, hrwe², mrwe²
rɑi	r ɑi	r ɑi	m n	U+0072 U+0020 U+0251 U+0069	6	Written_Burmese	prɑi³, krɑi³, phrɑi³, krɑi³, phrɑi³
le	l e	l e	m n	U+006c U+0020 U+0065	6	Written_Burmese	hle², hle², hle³, hle², hle²
ji	j i	j i	m n	U+006a U+0020 U+0069	6	Written_Burmese	kji², khji³, kji³, khji², kji²
ju	j u	j u	m n	U+006a U+0020 U+0075	6	Written_Burmese	kju³, ju², ju², ju², ju²
jɑɑ	j ɑɑ	j ɑɑ	m n	U+006a U+0020 U+0251 U+0251	4	Written_Burmese	jɑɑ², phjɑɑ², jɑɑ², jɑɑ²
rɔ	r ɔ	r ɔ	m n	U+0072 U+0020 U+0254	4	Written_Burmese	prɔ³, prɔ³, prɔ³, krɔ³
ljɔ	lj ɔ	lj ɔ	m n	U+006c U+006a U+0020 U+0254	3	Written_Burmese	hljɔ³, hljɔ², hljɔ²
lwɑ	lw ɑ	lw ɑ	m n	U+006c U+0077 U+0020 U+0251	3	Written_Burmese	hlwɑ¹, hlwɑ¹, hlwɑ³
ljo	lj o	lj o	m n	U+006c U+006a U+0020 U+006f	3	Written_Burmese	hljo¹, hljo², hljo²
jwɑi	jw ɑi	jw ɑi	m n	U+006a U+0077 U+0020 U+0251 U+0069	2	Written_Burmese	jwɑi³, kjwɑi³
li	l i	l i	m n	U+006c U+0020 U+0069	2	Written_Burmese	hli³, hli³
jwe	jw e	jw e	m n	U+006a U+0077 U+0020 U+0065	2	Written_Burmese	khjwe³, khjwe³
lɑi	l ɑi	l ɑi	m n	U+006c U+0020 U+0251 U+0069	2	Written_Burmese	hlɑi³, hlɑi³
lɔ	l ɔ	l ɔ	m n	U+006c U+0020 U+0254	2	Written_Burmese	hlɔ², hlɔ²
lɑ	l ɑ	l ɑ	m n	U+006c U+0020 U+0251	1	Written_Burmese	hlɑ¹
tɑ	t ɑ	t ɑ	m n	U+0074 U+0020 U+0251	1	Written_Burmese	htɑ³
jii	j ii	j ii	m n	U+006a U+0020 U+0069 U+0069	1	Written_Burmese	khjii²
jɑi	j ɑi	j ɑi	m n	U+006a U+0020 U+0251 U+0069	1	Written_Burmese	jɑi³
ljɑɑ	lj ɑɑ	lj ɑɑ	m n	U+006c U+006a U+0020 U+0251 U+0251	1	Written_Burmese	hljɑɑ²
lɑɑ	l ɑɑ	l ɑɑ	m n	U+006c U+0020 U+0251 U+0251	1	Written_Burmese	hlɑɑ²
rɑŋ	r ɑŋ	r ɑŋ	m c	U+0072 U+0020 U+0251 U+014b	1	Written_Burmese	mrɑŋ
k	k	k	i	U+006b	309	Written_Burmese	kɑn², krɑṁ², kjɑŋ¹, kok⁴, kjɑ¹
p	p	p	i	U+0070	256	Written_Burmese	pri³, prɔŋ³, pwɑ¹, pɑ¹, pjɔ²
kh	kh	kh	i	U+006b U+0068	225	Written_Burmese	khu³, khɑṁ², khɑŋ², khjɑŋ², khjin³
m	m	m	i	U+006d	222	Written_Burmese	mjo³, mjo³, mrɔk⁴, mjɑk⁴, mɔŋ³
tθ	tθ	tθ	i	U+0074 U+03b8	195	Written_Burmese	tθɑs⁴, tθɑŋ³, tθɑk⁴, tθɑ¹, tθɑ¹
t	t	t	i	U+0074	189	Written_Burmese	tɑ¹, tɑn², tɑ¹, ti¹, tɑ¹
l	l	l	i	U+006c	188	Written_Burmese	lu², lɑɑ², lu², lu², luṁ³
s	s	s	i	U+0073	148	Written_Burmese	se¹, su¹, se², si¹, sɑ¹
r	r	r	i	U+0072	138	Written_Burmese	rɑ³, rutʔ⁴, rɑk⁴, rɑṁ², rɑi³
sh	sh	sh	i	U+0073 U+0068	131	Written_Burmese	shun², sho², shɑɑn², shit⁴, shin²
n	n	n	i	U+006e	118	Written_Burmese	nɑŋ³, ne¹, nɑṁ², nɑ¹, no¹
h	h	h	i	U+0068	116	Written_Burmese	hrɑŋ², hre³, hrɔŋ², hɔŋ², hut⁴
th	th	th	i	U+0074 U+0068	114	Written_Burmese	thɑȵ³, thip⁴, thup⁴, thɔŋ³, tho³
ph	ph	ph	i	U+0070 U+0068	94	Written_Burmese	phre², phɑn², phi³, phrɑs⁴, phi¹
bh	bh	bh	i	U+0062 U+0068	45	Written_Burmese	bhu¹, bhɑk⁴, bho³, bhwɑ³, bhi²
hn	hn	hn	i	U+0068 U+006e	44	Written_Burmese	hnɑs⁴, hnɑp⁴, hnɔk⁴, hnɑs⁴, hnɑs⁴
hm	hm	hm	i	U+0068 U+006d	37	Written_Burmese	hmɑn², hmjɑ¹, hmɑn³, hmit⁴, hmut⁴
ŋ	ŋ	ŋ	i	U+014b	32	Written_Burmese	ŋɑɑ², ŋwe¹, ŋo², ŋɑj², ŋrim³
ȵ	ȵ	ȵ	i	U+0235	25	Written_Burmese	ȵɑṁ¹, ȵi², ȵi², ȵɑs⁴, ȵɑs⁴
d	d	d	i	U+0064	17	Written_Burmese	dɑɑ², dɑn², dɔ³, dɔ², dɔ²
g	g	g	i	U+0067	15	Written_Burmese	gɑɑ², gu², gɑ³, gjuṁ², gɑt⁴
hȵ	hȵ	hȵ	i	U+0068 U+0235	11	Written_Burmese	hȵɑs⁴, hȵi², hȵɑp⁴, hȵon³, hȵɑs⁴
z	z	z	i	U+007a	9	Written_Burmese	zɑk⁴, zɑ¹, zɑȵ̂³, zɑɑ², zɔŋ³
b	b	b	i	U+0062	6	Written_Burmese	bok⁴, bot⁴, buṁ², bi¹, bɔ³
hŋ	hŋ	hŋ	i	U+0068 U+014b	6	Written_Burmese	hŋɑk⁴, hŋɑ³, hŋɑk⁴, hŋɑ³, hŋɑk⁴
dh	dh	dh	i	U+0064 U+0068	5	Written_Burmese	dhɑ³, dhɑ³, dhɑ³, dhɑ³, dhɑ³
zh	zh	zh	i	U+007a U+0068	4	Written_Burmese	zhe³, zhe³, zhe³, zhe³
ṇ	ṇ	ṇ	i	U+1e47	2	Written_Burmese	ṇi¹, ṇɑ¹
khjȵ̂	khjȵ̂	khjȵ̂	i	U+006b U+0068 U+006a U+0235 U+0302	1	Written_Burmese	khjȵ̂²
m̥	m̥	m̥	i	U+006d U+0325	1	Written_Burmese	m̥ɑi¹
kŋ	kŋ	kŋ	i	U+006b U+014b	1	Written_Burmese	kŋɑk⁴
ts	ts	ts	i	U+0074 U+0073	1	Written_Burmese	tsi²
ɑk	ɑk	ɑk	c	U+0251 U+006b	6	Written_Burmese	rɑk, rɑk, phɑk, sɑk, pɑk
ɑȵ̂	ɑȵ̂	ɑȵ̂	c	U+0251 U+0235 U+0302	1	Written_Burmese	sɑȵ̂
uṁ	uṁ	uṁ	c	U+0075 U+1e41	1	Written_Burmese	phuṁ
it	it	it	c	U+0069 U+0074	1	Written_Burmese	shit
ɑp	ɑp	ɑp	c	U+0251 U+0070	1	Written_Burmese	thɑp
ɑn̩	ɑn̩	ɑn̩	c	U+0251 U+006e U+0329	1	Written_Burmese	dɑn̩
