ID	Concept	Language	SEGMENTS	
6917	above	Old_Burmese	ʔ a ◦ th a k	
	above	Burmese	ʔ a ◦ th a k	
	all	Old_Burmese	ʔ a ◦ k u n	
	all	Burmese	ʔ a ◦ k u n	
138	bad	Old_Burmese	ch ui w ḥ	
133	bad	Burmese	ch ui ḥ	
6919	below, under	Old_Burmese	ʔ o₂ k	
	below, under	Burmese	ʔ o k	
320	big	Old_Burmese	k r ī ḥ	
	big	Burmese	k r ī ḥ	
376	black	Old_Burmese	n a k	
	black	Burmese	n a k	
	cold (of temperature)	Old_Burmese	ʔ e ḥ	
	cold (of temperature)	Burmese	ʔ e ḥ	
3345	correct (right)	Old_Burmese	mh a n	
	correct (right)	Burmese	mh a n	
	dark	Old_Burmese	mh o₂ ṅ	
	dark	Burmese	mh o ṅ	
	dirty	Old_Burmese	ññ a c ◦ p a t	
941	dirty	Burmese	ññ a c ◦ p a t	
1047	dry	Old_Burmese	kh r o₂ k	
1041	dry	Burmese	kh r o k	
	early	Old_Burmese		
	early	Burmese		
1159	eight	Old_Burmese	rh y a t	
1154	eight	Burmese	rh a c	
1250	far	Old_Burmese	w i y ḥ	
	far	Burmese	w e ḥ	
7027	firewood	Old_Burmese	th a ṅ ḥ	
	firewood	Burmese	th a ṅ ḥ	
1430	five	Old_Burmese	ṅ ā ḥ	
1425	five	Burmese	ṅ ā ḥ	
1540	four	Old_Burmese	l i y ḥ	
1535	four	Burmese	l e ḥ	
1593	full	Old_Burmese	p l a ñ ʔ	
1587	full	Burmese	p r a ññ ʔ	
1662	good	Old_Burmese	k o₂ ṅ ḥ	
1657	good	Burmese	k o ṅ ḥ	
1693	green 1	Old_Burmese	c i m ḥ	
1688	green 1	Burmese	c i m ḥ	
	green 2	Old_Burmese	ññ ui v	quite a dark color, also given by dictionaries as 'brown' or 'grey'
	green 2	Burmese	ññ ui	quite a dark color, also given by dictionaries as 'brown' or 'grey'
	hard	Old_Burmese	m ā	
	hard	Burmese	m ā	
	he or she [third person singular]	Old_Burmese		
	he or she [third person singular]	Burmese		
1850	heavy	Old_Burmese	l i y ḥ	
1845	heavy	Burmese	l e ḥ	
1870	here	Old_Burmese	s a ñ ◦ t o₁ ṅ	
1859	here	Burmese	s a ññ ◦ t v a ṅ	
	high / tall	Old_Burmese	m r a ṅ ʔ	
4246	high / tall	Burmese	m r a ṅ ʔ	
	horizontal	Old_Burmese	k a n ʔ ◦ l a n ʔ	
	horizontal	Burmese	k a n ʔ ◦ l a n ʔ	
	hot	Old_Burmese	n u y ḥ	
	hot	Burmese	n w e ḥ	
2060	hundred	Old_Burmese	r y ā	
2053	hundred	Burmese	r ā	
7002	I [first person singular]	Old_Burmese	ṅ ā	
	I [first person singular]	Burmese	ṅ ā	
	inside	Old_Burmese	ʔ a ◦ t o₁ ṅ ḥ	
	inside	Burmese	ʔ a ◦ t v a ṅ ḥ	
	knife	Old_Burmese		
	knife	Burmese	d ā ḥ	the cognate to other lgs word for 'knife' is probably is saṃ 'iron'
	late	Old_Burmese	n o₂ k ◦ k y a	
	late	Burmese	n o k ◦ k y a	probably cognate to words for 'early' in other lgs
2312	left	Old_Burmese	v ai	
2305	left	Burmese	v ai	
	light (of weight)	Old_Burmese		
	light (of weight)	Burmese	p o ʔ	
2456	long	Old_Burmese	rh a ñ	
2450	long	Burmese	rh a ññ	
2516	many	Old_Burmese	m y ā ḥ	
	many	Burmese	m y ā ḥ	
	middle	Old_Burmese	k r ā ḥ	
	middle	Burmese	k r ā ḥ	
	morning	Old_Burmese	n a ṃ ◦ n a k	
	morning	Burmese	n a ṃ ◦ n a k	
2746	narrow	Old_Burmese	k y a n ḥ	
2736	narrow	Burmese	k y a ñ ḥ	
2778	near	Old_Burmese	n ī ḥ	
2768	near	Burmese	n ī ḥ	
2821	new	Old_Burmese	s a c	
2815	new	Burmese	s a c	
2851	nine	Old_Burmese	k ui w ḥ	
2846	nine	Burmese	k ui ḥ	
	noon 1	Old_Burmese	m o₁ n ḥ ◦ t a ñ ʔ	
	noon 1	Burmese	m v a n ḥ ◦ t a ññ ʔ	
	noon 2	Old_Burmese	n i y ʔ ◦ l a ñ	
	noon 2	Burmese	n e ʔ ◦ l a ññ	
	old (of person)	Old_Burmese	ʔ ui w	
	old (of person)	Burmese	ʔ ui	
2950	one	Old_Burmese	t a c	
2943	one	Burmese	t a c	
7022	outside	Old_Burmese	ʔ a ◦ p r a ṅ	
	outside	Burmese	ʔ a ◦ p r a ṅ	
3293	red	Old_Burmese	n ī	
3286	red	Burmese	n ī	
3331	right	Old_Burmese	y ā	
	right	Burmese	y ā	
	round	Old_Burmese	l u ṃ ḥ	
	round	Burmese	l u ṃ ḥ	
	salty	Old_Burmese	ṅ a n	
	salty	Burmese	ṅ a n	
3617	seven	Old_Burmese	kh u ◦ n a c	
3611	seven	Burmese	kh u ◦ n a c	
3661	sharp	Old_Burmese	th a k	
3653	sharp	Burmese	th a k	
3705	short	Old_Burmese	t ui w	
3693	short	Burmese	t ui	
6942	shy	Old_Burmese	rh a k	
	shy	Burmese	rh a k	
3765	six	Old_Burmese	kh r o₂ k	
3758	six	Burmese	kh r o k	
3830	small	Old_Burmese	ṅ a y	
3825	small	Burmese	ṅ a y	
3876	smooth	Old_Burmese	p y o ʔ	
	smooth	Burmese	p y o ʔ	
3917	soft	Old_Burmese	p y o ʔ	
3912	soft	Burmese	p y o ʔ	
	straight	Old_Burmese	ph r o₂ ṅ ʔ	
	straight	Burmese	ph r o ṅ ʔ	
4268	ten	Old_Burmese	t a ◦ ch a y	
4261	ten	Burmese	t a ◦ ch a y	
4295	that	Old_Burmese	th ui w	
4284	that	Burmese	th ui	
31	the ant	Old_Burmese	p u ◦ r o₁ k ◦ ch i p	
	the ant	Burmese	p u ◦ r v a k ◦ ch i p	
6943	the armpit	Old_Burmese	kh y o₁ ṅ ḥ	
	the armpit	Burmese	kh y v a ṅ ḥ	
150	the bamboo	Old_Burmese	v ā ḥ	
	the bamboo	Burmese	v ā ḥ	
	the barley (tibetan or highland)	Old_Burmese		
	the barley (tibetan or highland)	Burmese		
305	the belly	Old_Burmese	p o₂ k	
	the belly	Burmese	p o k	
335	the bird	Old_Burmese	ṅh a k	
	the bird	Burmese	ṅh a k	
391	the blood	Old_Burmese	s u y ḥ	
	the blood	Burmese	s w e ḥ	
1739	the body hair (hair or fur)	Old_Burmese	m u y ḥ	
	the body hair (hair or fur)	Burmese	m w e ḥ	
	the bone	Old_Burmese	r ui w ḥ	
	the bone	Burmese	r ui ḥ	
535	the branch	Old_Burmese	a ◦ kh a k	
	the branch	Burmese	a ◦ kh a k	
	the breast (female)	Old_Burmese	n ui w ʔ	
	the breast (female)	Burmese	n ui ʔ	
	the child (young human)	Old_Burmese		
	the child (young human)	Burmese		
669	the cloud	Old_Burmese	t i m	
	the cloud	Burmese	t i m	
	the daughter	Old_Burmese	sa ◦ mīḥ	
	the daughter	Burmese	sa ◦ mīḥ	
	the dew	Old_Burmese	nh a ṅ ḥ	
	the dew	Burmese	nh a ṅ ḥ	
965	the dog	Old_Burmese	kh u y ḥ	
	the dog	Burmese	kh w e ḥ	
1006	the dream	Old_Burmese	i p ◦ m a k	
	the dream	Burmese	i p ◦ m a k	
	the dust	Old_Burmese	ph u n	
	the dust	Burmese	ph u n	
1115	the ear	Old_Burmese	n ā ḥ ◦ r o₁ k	
	the ear	Burmese	n ā ḥ ◦ r v a k	
6949	the earth (soil)	Old_Burmese	m l i y	
	the earth (soil)	Burmese	m r e	
	the earthworm	Old_Burmese		
	the earthworm	Burmese		
1147	the egg	Old_Burmese	u	
	the egg	Burmese	u	
1189	the eye	Old_Burmese	m y a k	
	the eye	Burmese	m y a k	
1284	the father	Old_Burmese	a ◦ ph i y	
	the father	Burmese	a ◦ ph e	
1307	the feather	Old_Burmese	a ◦ m u y ḥ	
	the feather	Burmese	a ◦ m w e ḥ	
1404	the fire	Old_Burmese	m ī ḥ	
	the fire	Burmese	m ī ḥ	
1418	the fish	Old_Burmese	ṅ ā ḥ	
	the fish	Burmese	ṅ ā ḥ	
	the flea	Old_Burmese	lh i y ḥ	
	the flea	Burmese	lh e ḥ	
1465	the flower	Old_Burmese	a ◦ p o₁ ṅ ʔ	
	the flower	Burmese	a ◦ p v a ṅ ʔ	
	the fog	Old_Burmese	nh a ṅ ḥ	
	the fog	Burmese	nh a ṅ ḥ	
6952	the foot	Old_Burmese	kh r i y	
	the foot	Burmese	kh r e	
	the forest	Old_Burmese		
	the forest	Burmese		
	the fox	Old_Burmese	m r i y ◦ kh u y ḥ	
	the fox	Burmese	m r e ◦ kh w e ḥ	
1566	the frog	Old_Burmese	ph ā ḥ	
	the frog	Burmese	ph ā ḥ	
	the front (front side)	Old_Burmese		
	the front (front side)	Burmese	rh e ʔ	
	the frost	Old_Burmese	nh a ṅ ḥ	
	the frost	Burmese	nh a ṅ ḥ	
1578	the fruit	Old_Burmese	s a c ◦ s ī ḥ	
	the fruit	Burmese	s a c ◦ s ī ḥ	
	the goat	Old_Burmese	ch i t	
	the goat	Burmese	ch i t	
1678	the grass	Old_Burmese	m r a k	
	the grass	Burmese	m r a k	
	the hail	Old_Burmese	m ui w ḥ ◦ s ī ḥ	
	the hail	Burmese	m ui ḥ ◦ s ī ḥ	
7058	the hair (of the head)	Old_Burmese	ch a ṃ	
	the hair (of the head)	Burmese	ch a ṃ  ◦ p a ṅ	
1756	the hand	Old_Burmese	l a k	
	the hand	Burmese	l a k	
1789	the head	Old_Burmese	kh o₂ ṅ ḥ	
	the head	Burmese	kh o ṅ ḥ	
	the heart	Old_Burmese	nh a ◦ l u ṃ ḥ	
	the heart	Burmese	nh a ◦ l u ṃ ḥ	
	the hoof	Old_Burmese	kh ō₁	
	the hoof	Burmese	kh v ā	
	the horn (keratinized skin)	Old_Burmese	kh y ui w	
	the horn (keratinized skin)	Burmese	kh y ui	
2005	the horse	Old_Burmese	m r a ṅ ḥ	
	the horse	Burmese	m r a ṅ ḥ	
2019	the house	Old_Burmese	i m	
	the house	Burmese	i m	
2084	the husband	Old_Burmese	l a ṅ	
	the husband	Burmese	l a ṅ	
2097	the ice	Old_Burmese	r i y ◦ kh ai	
	the ice	Burmese	r e ◦ kh ai	
	the knee 1	Old_Burmese	pu ◦ ch a c	
	the knee 1	Burmese	pu ◦ ch a c	
	the knee 2	Old_Burmese	d ū ḥ	
	the knee 2	Burmese	d ū ḥ ◦ ch a c	chac is optional
2238	the lake	Old_Burmese	k a n	
	the lake	Burmese	k a n	
2276	the leaf	Old_Burmese	ʔ a ◦ r o₁ k	
	the leaf	Burmese	ʔ a ◦ r v a k	
	the lip (the lips)	Old_Burmese	nh u t	
	the lip (the lips)	Burmese	nh u t ◦ kh a m ḥ	
	the liver	Old_Burmese	ʔ a ◦ s a ñ ḥ	
	the liver	Burmese	ʔ a ◦ s a ññ ḥ	
	the louse	Old_Burmese	s a n ḥ	
	the louse	Burmese	s a n ḥ	
	the lung	Old_Burmese	ʔ a ◦ ch u t	
	the lung	Burmese	ʔ a ◦ ch u t	
	the man (male human)	Old_Burmese		
	the man (male human)	Burmese		
2540	the meat	Old_Burmese	ʔ a ◦ s ā ḥ	
2528	the meat	Burmese	ʔ a ◦ s ā ḥ	
2612	the moon	Old_Burmese	l a ʔ	
	the moon	Burmese	l a ʔ	
	the mosquito	Old_Burmese	kh r a ṅ	
	the mosquito	Burmese	kh r a ṅ	
2638	the mother	Old_Burmese	ʔ a ◦ m i y	
	the mother	Burmese	ʔ a ◦ m e	
2653	the mountain	Old_Burmese	t o₂ ṅ	
	the mountain	Burmese	t o ṅ	
	the mouse or rat	Old_Burmese	k r o₁ k	
	the mouse or rat	Burmese	k r v a k	
2675	the mouth 1	Old_Burmese	p ā ḥ ◦ c a p	open your
	the mouth 1	Burmese	p ā ḥ ◦ c a p	open your
	the mouth 2	Old_Burmese	nh u t 	dirty
	the mouth 2	Burmese	nh u t	dirty
	the mud	Old_Burmese		
	the mud	Burmese	rh v a ṃ ḥ	
648	the nail (fingernail or claw)	Old_Burmese	l a k ◦ s a ñ ḥ	
	the nail (fingernail or claw)	Burmese	l a k ◦ s a ññ ḥ	
	the name	Old_Burmese	ʔ a ◦ mañ	
	the name	Burmese	ʔ a ◦ maññ	
	the neck	Old_Burmese	l a ñ	
	the neck	Burmese	l a ññ ◦ p a ṅ	
	the needle (for sewing)	Old_Burmese	ʔ a p	
	the needle (for sewing)	Burmese	ʔ a p	
	the nit	Old_Burmese		
	the nit	Burmese		
	the nose	Old_Burmese	nh ā	
	the nose	Burmese	nh ā ◦ kh o ṅ ḥ	
	the otter	Old_Burmese	ph y a ṃ	
	the otter	Burmese	ph y a ṃ	
	the pig	Old_Burmese	v a k	
	the pig	Burmese	v a k	
	the rain	Old_Burmese	r o₁	
	the rain	Burmese	r v ā	a verb (the sky rains)
	the rainbow	Old_Burmese	s a k ◦ t a ṃ	
	the rainbow	Burmese	s a k ◦ t a ṃ	
	the rice plant	Old_Burmese	k o₂ k	
	the rice plant	Burmese	k o k	planting
3377	the river	Old_Burmese	m l a c	
	the river	Burmese	m r a c	
3398	the road	Old_Burmese	l a m ḥ	
	the road	Burmese	l a m ḥ	
3413	the root	Old_Burmese	m r y a t	
	the root	Burmese	m r a c	
3428	the rope	Old_Burmese	k r ui w ḥ	
	the rope	Burmese	k r ui ḥ	
3488	the salt	Old_Burmese	ch ā ḥ	
	the salt	Burmese	ch ā ḥ	
3503	the sand	Old_Burmese	s ai	
	the sand	Burmese	s ai	
	the sea	Old_Burmese	p a ṅ ◦  l a y	
	the sea	Burmese	p a ṅ ◦  l a y	
3587	the seed	Old_Burmese	m y ui w ḥ ◦ c i y ʔ	
	the seed	Burmese	m y ui ḥ ◦ c e ʔ	
	the sheep	Old_Burmese	s ui w ḥ	
	the sheep	Burmese	s ui ḥ	
	the shoulder	Old_Burmese	pa ◦ kh u ṃ ḥ	
	the shoulder	Burmese	pa ◦ kh u ṃ ḥ	
	the sickle	Old_Burmese		
	the sickle	Burmese		
	the skin	Old_Burmese	a ◦ r i y	
	the skin	Burmese	a ◦ re ◦ p r ā ḥ	
3799	the sky	Old_Burmese	m ui w ḥ	the thing that rains
	the sky	Burmese	m ui ḥ	the thing that rains
	the smoke	Old_Burmese	k h ui w ḥ	
	the smoke	Burmese	m ī ḥ ◦ k h ui ḥ	
3891	the snake	Old_Burmese	m r u y	
	the snake	Burmese	m r w e	
	the snow	Old_Burmese	nh a ṅ ḥ	
	the snow	Burmese	nh a ṅ ḥ	
3945	the son	Old_Burmese	s ā ḥ	
	the son	Burmese	s ā ḥ	
	the sparrow	Old_Burmese		
	the sparrow	Burmese	c ā ◦ k a ◦ l e ḥ	ka◦leḥ means 'small'
	the spider	Old_Burmese	p a ṅ ʔ ◦ k ū	
	the spider	Burmese	p a ṅ ʔ ◦ k ū	
4065	the star	Old_Burmese	k r a y	
	the star	Burmese	k r a y	
	the stick	Old_Burmese	t u t	
	the stick	Burmese	t u t	
	the stone (a piece of)	Old_Burmese		
	the stone (a piece of)	Burmese	k y o k	a think this means 'a stone' not stone the material. I can't give the OBur. form, because it could be kyok or klok. 
4153	the sun	Old_Burmese	n i y	
	the sun	Burmese	n e	
4239	the tail	Old_Burmese	m r ī ḥ	
	the tail	Burmese	m r ī ḥ	
	the thigh	Old_Burmese	p o₂ ṅ	
	the thigh	Burmese	p o ṅ	
	the thunder	Old_Burmese		
	the thunder	Burmese		
	the tiger	Old_Burmese	k l ā ḥ	
	the tiger	Burmese	k y ā ḥ	
4612	the tongue	Old_Burmese	lh y ā	
	the tongue	Burmese	lh y ā	
	the tooth (front)	Old_Burmese		
	the tooth (front)	Burmese	s v ā ḥ	
	the tree	Old_Burmese	s a c ◦ p a ṅ	
	the tree	Burmese	s a c ◦ p a ṅ	
	the water	Old_Burmese	r i y	
	the water	Burmese	r e	
	the wheat	Old_Burmese		
	the wheat	Burmese	g y ū ṃ	
	the wife	Old_Burmese		
	the wife	Burmese		
5079	the wind	Old_Burmese	l i y	
	the wind	Burmese	l e	
5105	the wing	Old_Burmese	t o₂ ṅ ◦ p a ṁ	
	the wing	Burmese	t o ṅ ◦ p a ṁ	
	the wolf	Old_Burmese		
	the wolf	Burmese		
	the woman	Old_Burmese		
	the woman	Burmese	m i n ḥ ◦ m a	
	the wood (material)	Old_Burmese	s a c	
	the wood (material)	Burmese	s a c ◦ s ā ḥ	wood-son
5181	the year	Old_Burmese	ʔ a ◦ nh a c	
	the year	Burmese	ʔ a ◦ nh a c	
	there	Old_Burmese		
4311	there	Burmese		
4368	thick	Old_Burmese	t u p	
4362	thick	Burmese	t u p	
4401	thin (object)	Old_Burmese	p ā ḥ	
4390	thin (object)	Burmese	p ā ḥ	
4479	this	Old_Burmese	s a ñ	
4473	this	Burmese	s a ññ	
	thou [second person singular]	Old_Burmese	ññ a ññ ḥ	
	thou [second person singular]	Burmese	ññ a ññ ḥ	
4536	three	Old_Burmese	s u ṃ ḥ	
4530	three	Burmese	s u ṃ ḥ	
6994	to be alive	Old_Burmese	h i y ʔ	
	to be alive	Burmese		
352	to bite	Old_Burmese	k o₂ k	
345	to bite	Burmese	k o k	
404	to blow (of wind)	Old_Burmese	t o₂ k	
	to blow (of wind)	Burmese	t o k	
	to burn [intransitive]	Old_Burmese	l o₂ ṅ	
	to burn [intransitive]	Burmese	m ī ḥ ◦ l o ṅ	fire-burn (you can also have e.g. ne◦loṅ sun-burn) 
605	to buy	Old_Burmese	v a y	
	to buy	Burmese	v a y	
7094	to chew	Old_Burmese	v ā ḥ	
	to chew	Burmese	v ā ḥ	
698	to come	Old_Burmese	l ā	
	to come	Burmese	l ā	
	to count 1	Old_Burmese	r i y	
	to count 1	Burmese	r e	
	to count 2	Old_Burmese	t i y ḥ	
	to count 2	Burmese	t e ḥ	
	to cry (weep)	Old_Burmese	ṅ ui v	
	to cry (weep)	Burmese	ṅ ui	
901	to die	Old_Burmese	s i y	
	to die	Burmese	s e	
	to dig	Old_Burmese	th ū ḥ	
	to dig	Burmese	th ū ḥ	
1019	to drink	Old_Burmese	s o₂ k	
	to drink	Burmese	s o k	
1134	to eat	Old_Burmese	c ā ḥ	
	to eat	Burmese	c ā ḥ	
	to fight	Old_Burmese		
1358	to fight	Burmese	r a n ◦ ph r a c	
	to float	Old_Burmese		
	to float	Burmese	p ō	come to top of water
	to float	Old_Burmese		
	to float	Burmese	m y ō	come downstream
1453	to flow	Old_Burmese	c ī ḥ	
	to flow	Burmese	c ī ḥ	
	to fly (move through air)	Old_Burmese	p y a ṃ	
	to fly (move through air)	Burmese	p y a ṃ	
1528	to forget	Old_Burmese	m i y ʔ	
1524	to forget	Burmese	m e ʔ	
7001	to give	Old_Burmese	p i y ḥ	
	to give	Burmese	p e ḥ	
	to hear	Old_Burmese	k r ā ḥ	
	to hear	Burmese	k r ā ḥ	
	to hide (conceal)	Old_Burmese	ph o₁ k	
	to hide (conceal)	Burmese	ph v a k	
1934	to hold	Old_Burmese	k o₂ ṅ	
1924	to hold	Burmese	k o ṅ	
	to hunt	Old_Burmese		
	to hunt	Burmese	a ◦ m ai ◦ l ui k	luik is a frequently used light verb
	to kill	Old_Burmese	s a t 	
	to kill	Burmese	s a t 	
7033	to knead	Old_Burmese	n a y	
	to knead	Burmese	n a y	
2229	to know (something)	Old_Burmese	s i ʔ	
2222	to know (something)	Burmese	s i ʔ	
2263	to laugh	Old_Burmese	r a y	
	to laugh	Burmese	r a y	
	to learn	Old_Burmese	s a ṅ	
	to learn	Burmese	s a ṅ	
2355	to lick	Old_Burmese	l y a k	
	to lick	Burmese	l y a k	
	to lie down	Old_Burmese	l ai 	
	to lie down	Burmese	l ai 	
	to marry (a man marries a woman) 1	Old_Burmese		
	to marry (a man marries a woman) 1	Burmese	l a k ◦ th a p	hand-add.to
	to marry (a man marries a woman) 2	Old_Burmese		
	to marry (a man marries a woman) 2	Burmese	ññ ā ḥ	
	to marry (a man marries a woman) 3	Old_Burmese		
	to marry (a man marries a woman) 3	Burmese	r a	get
	to plant (vegetals, rice)	Old_Burmese		
	to plant (vegetals, rice)	Burmese	s ui k	
	to play	Old_Burmese		
	to play	Burmese		
3098	to pull	Old_Burmese	ch o₁ y	
3092	to pull	Burmese	ch v ai	
	to push 1	Old_Burmese	t o₁ n ḥ	
	to push 1	Burmese	t v a n ḥ	
	to push 2	Old_Burmese	t ui v ḥ	
	to push 2	Burmese	t ui ḥ	
	to push 3	Old_Burmese	nh i p	
	to push 3	Burmese	nh i p	
3308	to reside (live)	Old_Burmese	n i y	
	to reside (live)	Burmese	n e	
3473	to run	Old_Burmese	p l i y ḥ	
3461	to run	Burmese	p r e ḥ	
3531	to scratch	Old_Burmese	ph y o₂ k	
3519	to scratch	Burmese	ph y o k	
3571	to see	Old_Burmese	m r a ṅ	
	to see	Burmese	m r a ṅ	
3684	to shoot (an arrow)	Old_Burmese	p a c	
	to shoot (an arrow)	Burmese	p a c	
3734	to sing	Old_Burmese	ch ui w	
	to sing	Burmese	ch ui	
3818	to sleep	Old_Burmese	ʔ i p	
	to sleep	Burmese	ʔ i p	
	to smell (perceive odor) [transitive]	Old_Burmese	mh u y ḥ	
	to smell (perceive odor) [transitive]	Burmese	mh w e ḥ	
3981	to spit	Old_Burmese	th u y ḥ	
	to spit	Burmese	th w e ḥ	
4049	to stand	Old_Burmese	r y a p	
4034	to stand	Burmese	r a p	
4080	to steal	Old_Burmese	kh ui w ḥ	
	to steal	Burmese	kh ui ḥ	
	to think (reflect)	Old_Burmese	t u y ḥ	
	to think (reflect)	Burmese	t v e ḥ	
	to throw	Old_Burmese		
4547	to throw	Burmese	p a c	
	to vomit	Old_Burmese	ʔ a n	
	to vomit	Burmese	ʔ a n	
	to walk 1	Old_Burmese		
	to walk 1	Burmese	s v ā ḥ	
	to walk 2	Old_Burmese	lh y o k	
	to walk 2	Burmese	l a m ḥ ◦ lh y o₂ k	
	to wipe	Old_Burmese	s u t	
	to wipe	Burmese	s u t	
	today	Old_Burmese		
	today	Burmese	dī ◦ n e ʔ	
	tomorrow	Old_Burmese		
	tomorrow	Burmese	m a ◦ n a k ◦ ph r a n	
4710	twenty	Old_Burmese	nh a c ◦ ch a y	
4705	twenty	Burmese	nh a c ◦ ch a y	
4725	two	Old_Burmese	nh a c	
4719	two	Burmese	nh a c	
	we [first person plural inclusive]	Old_Burmese		
	we [first person plural inclusive]	Burmese		
4960	wet	Old_Burmese	c ui w	
4955	wet	Burmese	c ui	
	what	Old_Burmese		
4969	what	Burmese		
	where	Old_Burmese		
4990	where	Burmese		
5007	white	Old_Burmese	ph l ū	
5002	white	Burmese	ph r ū	
5026	who	Old_Burmese	s ū	
5020	who	Burmese	s ū	
5210	yellow	Old_Burmese	v ā	
5206	yellow	Burmese	v ā	
	yesterday	Old_Burmese		
	yesterday	Burmese	m a ◦ n e ʔ ◦ k a	ka is a case marker
	you [second person plural]	Old_Burmese		
	you [second person plural]	Burmese		
	young	Old_Burmese	ṅ a y	
	young	Burmese	ṅ a y	